"b_a","M_0","V_0","K_0","R_0","b_q","b_p","p_S","p_H_cond_S","phi_E","phi_U","phi_S","h_V","gamma","N_0","E_0","z_0","C_0","social_distancing_start_time","quarantine_start_time","PCR_sens","sigma_M","beta_w_3","beta_w_2","beta_w_1","beta_w_0","g_0","g_F","sigma_epsilon","G_w_y_scaling","msg","iter_num","param_index","loglik","nfail","trace_num","loglist.se"
0.931034482758621,5,13,14,8.50359375150793,0.0617455545185725,0.84250390100074,0.898677935275426,0.102658884727794,1.09,1.09,0.2,0.125,3.51773959463738,8e+06,2207.90503214261,11733.6402229804,0,17,22,0.9,0.456749885243166,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,456,-671.875966902381,,,0.00225434921979215
0.931034482758621,5,13,14,9.91222389778413,0.0881448534607784,0.094018624657056,0.0728594080995438,0.7192002483795,1.09,1.09,0.2,0.125,415.083514208941,8e+06,46895.5726756424,4801.38162978923,0,17,22,0.9,0.289864749434075,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,457,-636.182808267836,,,0.0108221216725281
0.931034482758621,5,13,14,13.115562848311,0.0983144950656828,0.0654004039252247,0.0671668767070538,0.551941601570789,1.09,1.09,0.2,0.125,35.7857219522475,8e+06,20542.7498005456,12538.8730134933,0,17,22,0.9,0.301989746476015,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,457,-635.717325197876,,,0.0080707288956408
0.931034482758621,5,13,14,271.291760992257,0.717476342909404,0.992431108763854,0.734198702138338,0.166509809999843,1.09,1.09,0.2,0.125,23.8538631198176,8e+06,35150.1798340048,15399.8292954632,0,17,22,0.9,1.28602241258804,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,458,-759.194140716331,,,0.000327022695018658
0.931034482758621,5,13,14,11.2497517042215,0.0971415606498411,0.459340709543534,0.0695286318900387,0.603393839074807,1.09,1.09,0.2,0.125,1.92228702117667,8e+06,27643.5100797293,9525.41876945054,0,17,22,0.9,0.297452266270043,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,458,-635.045388771439,,,0.00746817754885221
0.931034482758621,5,13,14,4.54735450603161,0.112933673364956,0.033389275407023,0.375064421550969,0.119950378102283,1.09,1.09,0.2,0.125,142.072232932525,8e+06,6357.09177808796,11897.6432742006,0,17,22,0.9,0.292294520309553,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,459,-635.433824020974,,,0.0119533846690561
0.931034482758621,5,13,14,4.37068526832462,0.13785746779891,0.0951246477757179,0.161957339940345,0.12419874336739,1.09,1.09,0.2,0.125,41.9067891616255,8e+06,29940.738473073,23246.7718128018,0,17,22,0.9,0.28318351288739,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,459,-631.868243415081,,,0.0125713385587072
0.931034482758621,5,13,14,3.1472642374725,0.158668354270128,0.818696479761297,0.200711238125255,0.158718376884278,1.09,1.09,0.2,0.125,46.4596178495044,8e+06,43208.6398650183,9758.56018371973,0,17,22,0.9,0.277265623970575,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,460,-628.722948926043,,,0.00784905887247576
0.931034482758621,5,13,14,12.2146830272429,0.0611411540141754,0.0665608317670094,0.0948206525461486,0.642456365125586,1.09,1.09,0.2,0.125,1040.03839352935,8e+06,19068.8686623839,6484.54027426416,0,17,22,0.9,0.292019734718349,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,460,-637.818312755588,,,0.00976303819527269
0.931034482758621,5,13,14,5.81997408352455,0.103432769435253,0.732115380802232,0.992410053844912,0.0725871342929058,1.09,1.09,0.2,0.125,27.5607564567533,8e+06,46990.3364862555,11950.1686918633,0,17,22,0.9,0.493724551709756,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,461,-674.552199604074,,,0.00375068945132443
0.931034482758621,5,13,14,186.917996062422,0.328671479669583,0.383917919364874,0.844602825319831,0.143194803830367,1.09,1.09,0.2,0.125,81.9447489314584,8e+06,17301.8204613026,17721.0947447123,0,17,22,0.9,1.26266014282296,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,461,-758.961820846422,,,0.000349270027841354
0.931034482758621,5,13,14,11.4311531851493,0.113584500979033,0.109929363335563,0.0640730286066326,0.588458602543621,1.09,1.09,0.2,0.125,30.0081759574742,8e+06,38372.8029278798,11289.3867352914,0,17,22,0.9,0.292179758416463,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,462,-636.891265808488,,,0.00987228180775734
0.931034482758621,5,13,14,13.0825650678004,0.0568272936631917,0.0264050864846798,0.0993115750690691,0.627988245313327,1.09,1.09,0.2,0.125,71.1129682383297,8e+06,10764.8337752679,7933.62942344597,0,17,22,0.9,0.304452724015419,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,462,-641.635321568421,,,0.0140282336942388
0.931034482758621,5,13,14,9.99219682924459,0.0692714487210341,0.0470328183379781,0.997141624583088,0.0630813235259314,1.09,1.09,0.2,0.125,100.254215866817,8e+06,12928.2230093146,11162.257240897,0,17,22,0.9,0.462896204494502,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,463,-730.296833745444,,,0.00734539075402822
0.931034482758621,5,13,14,269.886563090146,0.0273559302321671,0.931719931496037,0.231697251284201,0.53875342588089,1.09,1.09,0.2,0.125,1639.03644271596,8e+06,36329.5438709264,12662.2962867356,0,17,22,0.9,1.2904382407067,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,463,-758.935914619547,,,0.000209590028882299
0.931034482758621,5,13,14,6.77883613160457,0.0849029985426768,0.948630032605323,0.103182034819803,0.702932731741388,1.09,1.09,0.2,0.125,376.106623743496,8e+06,30550.3288477045,3896.50401124608,0,17,22,0.9,0.290977086517724,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,464,-634.030105618268,,,0.00521912509322332
0.931034482758621,5,13,14,113.446281994653,0.0873107409004629,0.867162654187251,0.221053233742923,0.601064936274781,1.09,1.09,0.2,0.125,275.533260105643,8e+06,24388.0237527634,5766.3337208769,0,17,22,0.9,1.25609650663228,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,464,-757.085351898077,,,0.00038640909166692
0.931034482758621,5,13,14,140.863719443228,0.390402701815218,0.0795069589901745,0.980714945319999,0.122705808188679,1.09,1.09,0.2,0.125,4.62769162654105,8e+06,276.942952264237,11666.4328114737,0,17,22,0.9,1.27554915417048,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,465,-758.199714015636,,,0.000418847070444125
0.931034482758621,5,13,14,519.268242177966,0.322403062472091,0.651482090940733,0.133863844173718,0.897210985546048,1.09,1.09,0.2,0.125,387.88660800962,8e+06,30058.4680699211,10175.4305503123,0,17,22,0.9,1.2865482702644,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,465,-758.321569549641,,,0.000279187504026629
0.931034482758621,5,13,14,12.1457382989652,0.0480570620407094,0.06241877382719,0.169826211346458,0.502999226967623,1.09,1.09,0.2,0.125,66.1613616820057,8e+06,5618.54110215446,8667.26132422553,0,17,22,0.9,0.356935184287548,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,466,-652.184272949584,,,0.00592840663810997
0.931034482758621,5,13,14,9.29109290157128,0.146154273267042,0.372079356015026,0.0624187590472741,0.569747523979698,1.09,1.09,0.2,0.125,177.733048690061,8e+06,34791.6357958948,16846.4069586585,0,17,22,0.9,0.298462945013944,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,466,-637.768914785099,,,0.00742017033516223
0.931034482758621,5,13,14,11.3004899141317,0.105234270832454,0.216959855283479,0.0660563995267974,0.584961918198276,1.09,1.09,0.2,0.125,209.845416255434,8e+06,24932.8958605777,12799.5628041927,0,17,22,0.9,0.2954536233676,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,467,-635.743914690463,,,0.0109804066345859
0.931034482758621,5,13,14,6.80762371441408,0.140671997886473,0.850553626002311,0.0638648245246183,0.65401371864408,1.09,1.09,0.2,0.125,23.6035086169584,8e+06,59493.6517021581,6620.91425685027,0,17,22,0.9,0.289019841517117,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,467,-632.318222308657,,,0.00786729878264402
0.96551724137931,5,13,14,12.9839734741346,0.0565719083507016,0.0953457123704667,0.0952957980540935,0.6151681235393,1.09,1.09,0.2,0.125,305.665797665918,8e+06,9376.96243928571,8260.53422803054,0,17,22,0.9,0.311356520425707,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,468,-641.243632343161,,,0.0109350569671788
0.96551724137931,5,13,14,12.222126427615,0.104287182413141,0.039279308419174,0.06516434826244,0.56655444828962,1.09,1.09,0.2,0.125,278.280947486477,8e+06,26660.394937089,12936.3987353265,0,17,22,0.9,0.298103078361327,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,468,-635.118518944014,,,0.0100049765335287
0.96551724137931,5,13,14,4.19775102157622,0.11786128676722,0.680188052867468,0.22647789057898,0.954403438185044,1.09,1.09,0.2,0.125,39.1327214717031,8e+06,31403.2146495482,1047.67973222241,0,17,22,0.9,0.300768994289065,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,469,-638.60393371294,,,0.00673200057122674
0.96551724137931,5,13,14,158.130251294043,0.0872507112847883,0.552187472359382,0.329046141200177,0.374202572894102,1.09,1.09,0.2,0.125,99.6693861125542,8e+06,34386.6363697089,7266.91901119043,0,17,22,0.9,1.26931804917907,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,469,-757.58070816602,,,0.000586061776956957
0.96551724137931,5,13,14,10.6051355935124,0.0852379990444865,0.162397236769916,0.120658919677287,0.376693291326575,1.09,1.09,0.2,0.125,288.86095170648,8e+06,11460.2847167921,18410.7961774938,0,17,22,0.9,0.378468552163297,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,470,-658.365910234181,,,0.00595983889224786
0.96551724137931,5,13,14,4.71136010010863,0.137118775877747,0.00728125323508328,0.118993963026732,0.164913591788635,1.09,1.09,0.2,0.125,265.575390622042,8e+06,56595.0874716642,18762.1037987593,0,17,22,0.9,0.276547061299205,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,470,-629.394952582976,,,0.00999209313208873
0.96551724137931,5,13,14,4.77887029079786,0.128062943291089,0.0342714015319488,0.13902363083041,0.127992602995123,1.09,1.09,0.2,0.125,2684.58715301338,8e+06,11353.6426509042,33358.5761412413,0,17,22,0.9,0.288893326540941,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,471,-636.610603147451,,,0.0109906463145699
0.96551724137931,5,13,14,11.6390770972825,0.101158474492309,0.0386848781579118,0.0636989683405901,0.612220394112373,1.09,1.09,0.2,0.125,212.566598289379,8e+06,35228.3787871481,9873.87556509473,0,17,22,0.9,0.29433715396132,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,471,-633.414031433889,,,0.0081927869386446
0.96551724137931,5,13,14,11.6446429419439,0.0813361417628015,0.676779706350311,0.323436878306968,0.159985049150392,1.09,1.09,0.2,0.125,34.9526249487949,8e+06,24309.7474753464,5257.36583580508,0,17,22,0.9,0.424338524046066,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,472,-679.709699956657,,,0.0112548903450113
0.96551724137931,5,13,14,371.59469187781,0.101108893993315,0.453783698392469,0.135232906459012,0.879003565410965,1.09,1.09,0.2,0.125,3.89181525978338,8e+06,40096.0872620756,11467.3212324673,0,17,22,0.9,1.29318940102295,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,472,-758.706357617024,,,0.000404181401989495
0.96551724137931,5,13,14,10.9136626541963,0.110961708255888,0.203814243664409,0.0654078731433369,0.569140581049856,1.09,1.09,0.2,0.125,145.317774665724,8e+06,28860.3316822893,12401.5556133312,0,17,22,0.9,0.296774050024857,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,473,-634.673666635987,,,0.0148817422407113
0.96551724137931,5,13,14,2.63862175105051,0.147512448875891,0.808566243939256,0.837898122485469,0.0553928950548639,1.09,1.09,0.2,0.125,148.620278394533,8e+06,2740.54158148936,8924.67392524797,0,17,22,0.9,0.29320635343314,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,473,-637.983178234624,,,0.0422347785295488
0.96551724137931,5,13,14,12.0612194208643,0.0998479507086064,0.158336957015634,0.0676408846091649,0.55865895808649,1.09,1.09,0.2,0.125,56.6944123696275,8e+06,17309.7278113441,13698.4584452866,0,17,22,0.9,0.301692407492235,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,474,-638.617431680355,,,0.0120793706716975
0.96551724137931,5,13,14,132.953628805594,0.559771568373292,0.997450148549865,0.945576315564081,0.125823012550957,1.09,1.09,0.2,0.125,130.030053678844,8e+06,34205.1111028229,13442.9700103871,0,17,22,0.9,1.28059080549934,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,474,-758.783935482474,,,0.000338340156457753
0.96551724137931,5,13,14,13.4775367688309,0.0927441628151958,0.0604513967404689,0.0664917345955075,0.59503124031419,1.09,1.09,0.2,0.125,2.19257626790962,8e+06,28577.8449958295,9957.56022651104,0,17,22,0.9,0.296028579156003,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,475,-635.569754262587,,,0.0110746851157293
0.96551724137931,5,13,14,5.37837402861772,0.0883051582688359,0.953767597309608,0.160784534127417,0.792316665592185,1.09,1.09,0.2,0.125,51.8448505148051,8e+06,26913.4776083685,2121.22457195487,0,17,22,0.9,0.296456514220163,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,475,-634.834649288849,,,0.00780863715044514
0.96551724137931,5,13,14,2.92083315139854,0.175648828294874,0.0573191493329989,0.357775871194506,0.0558067114724278,1.09,1.09,0.2,0.125,261.569105981091,8e+06,18255.8066772774,21792.9223931356,0,17,22,0.9,0.291814440684243,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,476,-638.333714967768,,,0.0159434874640629
0.96551724137931,5,13,14,2.92791450622503,0.169483137013984,0.976218678812398,0.15674831545491,0.194517155085681,1.09,1.09,0.2,0.125,209.211100840793,8e+06,58301.6013273068,9810.28684740063,0,17,22,0.9,0.275259064812683,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,476,-628.119509972496,,,0.00840506193703893
0.96551724137931,5,13,14,3.85505091606523,0.11968912190274,0.159387440107617,0.569800560064863,0.145090276786609,1.09,1.09,0.2,0.125,131.052329020598,8e+06,12184.8777762507,4622.91851022905,0,17,22,0.9,0.280986191235266,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,477,-630.360936946068,,,0.00706875159512265
0.96551724137931,5,13,14,8.87694702645178,0.130844361232283,0.554711352990004,0.0641116843376274,0.579486334101299,1.09,1.09,0.2,0.125,527.834867078569,8e+06,36712.3137128012,11691.9799708982,0,17,22,0.9,0.292982693737594,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,477,-638.036977166071,,,0.00895157830579785
0.96551724137931,5,13,14,3.08323595113733,0.163872954855102,0.986547518875655,0.154388023488546,0.173514416164415,1.09,1.09,0.2,0.125,11.7279140078922,8e+06,54806.4054783824,11625.0083667271,0,17,22,0.9,0.275829955081216,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,478,-628.763764835152,,,0.0120625654668879
0.96551724137931,5,13,14,11.7084462052603,0.125004601249487,0.0143333910665858,0.062084791970744,0.571787659345478,1.09,1.09,0.2,0.125,105.416500738691,8e+06,20236.5126061142,19167.0577443162,0,17,22,0.9,0.30023425215936,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,478,-643.837227058555,,,0.0111144299097525
0.96551724137931,5,13,14,12.4664175606634,0.0501786536404179,0.113400355356117,0.122772529612808,0.619972803591326,1.09,1.09,0.2,0.125,43.6980813155196,8e+06,9020.70197305073,6591.95933918361,0,17,22,0.9,0.310225472118608,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,479,-644.130716425141,,,0.00778092972321622
0.96551724137931,5,13,14,10.0280929397591,0.0521029570192819,0.268464666402114,0.924219910281824,0.0934414645367553,1.09,1.09,0.2,0.125,30.9014125609868,8e+06,10836.3537544114,9003.4428790408,0,17,22,0.9,0.471231381836752,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,479,-668.909665920616,,,0.00359554689813276
0.96551724137931,5,13,14,67.4845104843813,0.0566019346140059,0.685362682223229,0.245801414213162,0.496359368407926,1.09,1.09,0.2,0.125,370.536934624108,8e+06,31444.6951677729,13019.0302673753,0,17,22,0.9,1.27247926988632,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,480,-758.573391435447,,,0.000302370543982012
0.96551724137931,5,13,14,4.16804658165179,0.123013353463337,0.163456790868451,0.285611133510959,0.107565723609528,1.09,1.09,0.2,0.125,112.243304131731,8e+06,875.464709113746,21186.8483331092,0,17,22,0.9,0.292688816528079,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,480,-640.475456483346,,,0.0144483977727878
0.96551724137931,5,13,14,3.45422780440637,0.129610283448713,0.984312111102637,0.261213492704436,0.227607870807456,1.09,1.09,0.2,0.125,22.0137325793692,8e+06,23817.7021155574,6109.75951440942,0,17,22,0.9,0.280700194112591,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,481,-629.839773285957,,,0.00795158651022241
0.96551724137931,5,13,14,11.6934365976753,0.109490012664221,0.23364959128167,0.0676572510897028,0.543868402027174,1.09,1.09,0.2,0.125,68.4607604055343,8e+06,326.531092771742,21538.8998655381,0,17,22,0.9,0.31931192975513,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,481,-650.721604330809,,,0.0169790489252124
0.96551724137931,5,13,14,82.988732752623,0.618477920398548,0.34091961151879,0.134933044889123,0.889287016886718,1.09,1.09,0.2,0.125,75.9184010741212,8e+06,34203.0040434568,11054.3293736186,0,17,22,0.9,1.295530151163,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,482,-758.661660390993,,,0.000574457966630067
0.96551724137931,5,13,14,3.15523338806398,0.13808795008319,0.599668598515677,0.529016742057906,0.188478002891867,1.09,1.09,0.2,0.125,50.9312031985561,8e+06,17686.3157684786,2781.48536498115,0,17,22,0.9,0.279353393454168,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,482,-628.80925406198,,,0.00861538182683939
0.96551724137931,5,13,14,14.1206722798986,0.0787203121490813,0.0601371668409637,0.0727568190309097,0.562486720478651,1.09,1.09,0.2,0.125,19.3139467112312,8e+06,5667.87019797978,13154.5103749861,0,17,22,0.9,0.312410885112734,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,483,-645.016358960585,,,0.0145808335521609
0.96551724137931,5,13,14,220.120657748574,0.430622102505254,0.65031221062712,0.688068709055861,0.174982055340009,1.09,1.09,0.2,0.125,4.15886871300313,8e+06,28770.2743275785,15118.6345751058,0,17,22,0.9,1.27636662611495,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,483,-758.911701991631,,,0.00036363379184385
0.96551724137931,5,13,14,6.41959317110187,0.140286941855242,0.993064446893132,0.0633592310986462,0.661526427274752,1.09,1.09,0.2,0.125,71.922908314811,8e+06,57626.8774933624,6635.7861286513,0,17,22,0.9,0.287527112759628,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,484,-632.549316163111,,,0.0106537320479564
1,5,13,14,9.77658322991927,0.0585823589968177,0.490591290128345,0.116201401395171,0.623047570576778,1.09,1.09,0.2,0.125,40.4620645751693,8e+06,8648.25881137234,7423.39745224968,0,17,22,0.9,0.300768284940556,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,484,-643.27363482128,,,0.0114048816889144
